,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2008-03-14,3.430500030517578,3.5339999198913574,3.302999973297119,3.4110000133514404,3.4110000133514404,248414000,AMZN,2.9723952,3.8450000286102295,0.0,-0.43400001525878906
2008-03-24,3.690999984741211,3.8464999198913574,3.637500047683716,3.797499895095825,3.797499895095825,187908000,AMZN,3.357292,3.6305000782012935,0.0,0.1669998168945317
2008-03-31,3.512500047683716,3.5820000171661377,3.4814999103546143,3.565000057220459,3.565000057220459,109406000,AMZN,2.7392676,4.008999824523926,0.0,-0.4439997673034668
2008-04-07,3.868000030517578,3.9214999675750732,3.799999952316284,3.8450000286102295,3.8450000286102295,133448000,AMZN,2.8427498,4.098499774932861,0.0,-0.25349974632263184
2008-04-08,3.819999933242798,3.880500078201294,3.7750000953674316,3.865000009536743,3.865000009536743,99320000,AMZN,2.9444027,4.0370001792907715,0.0,-0.17200016975402832
2008-04-17,3.7090001106262207,3.750999927520752,3.680500030517578,3.7019999027252197,3.7019999027252197,124400000,AMZN,3.2306883,3.6394999027252193,0.0,0.06250000000000044
2008-05-06,3.7755000591278076,3.8385000228881836,3.752500057220459,3.7855000495910645,3.7855000495910645,130914000,AMZN,3.208934,4.004000186920166,0.0,-0.21850013732910156
2008-05-14,3.746000051498413,3.7874999046325684,3.6989998817443848,3.7100000381469727,3.7100000381469727,91784000,AMZN,3.2647612,4.225500106811523,0.0,-0.5155000686645508
2008-05-16,3.821000099182129,3.8415000438690186,3.743000030517578,3.822999954223633,3.822999954223633,124134000,AMZN,3.1505687,3.9714999198913574,0.0,-0.1484999656677246
2008-05-23,3.927500009536743,3.94350004196167,3.871500015258789,3.9175000190734863,3.9175000190734863,126638000,AMZN,2.9280946,4.085000038146973,0.0,-0.16750001907348633
2008-06-05,4.105500221252441,4.24399995803833,4.090000152587891,4.225500106811523,4.225500106811523,178774000,AMZN,3.5720708,3.815000057220459,0.0,0.41050004959106445
2008-06-16,3.9210000038146973,4.126500129699707,3.9205000400543213,4.085000038146973,4.085000038146973,115088000,AMZN,3.64451,3.752000093460083,0.0,0.33299994468688965
2008-06-24,3.9774999618530273,4.0395002365112305,3.881500005722046,3.9820001125335693,3.9820001125335693,142802000,AMZN,3.2617166,3.5920000076293945,0.0,0.3900001049041748
2008-07-09,3.7279999256134033,3.744999885559082,3.5239999294281006,3.5304999351501465,3.5304999351501465,138242000,AMZN,2.9240847,3.910500049591064,0.0,-0.3800001144409175
2008-07-22,3.3545000553131104,3.4570000171661377,3.2939999103546143,3.3984999656677246,3.3984999656677246,175916000,AMZN,2.3790088,4.362500190734863,0.0,-0.9640002250671387
2008-08-07,3.8505001068115234,3.9024999141693115,3.799999952316284,3.8475000858306885,3.8475000858306885,108896000,AMZN,3.0798845,4.171000003814697,0.0,-0.3234999179840088
2008-08-27,4.072000026702881,4.13700008392334,4.050000190734863,4.08650016784668,4.08650016784668,112546000,AMZN,3.210814,3.825000047683716,0.0,0.26150012016296387
2008-09-15,3.8429999351501465,3.99399995803833,3.815000057220459,3.867000102996826,3.867000102996826,179616000,AMZN,3.0235777,3.2614998817443848,0.0,0.6055002212524414
2008-09-17,3.884000062942505,3.9119999408721924,3.562000036239624,3.5769999027252197,3.5769999027252197,263312000,AMZN,3.2137098,3.0510001182556152,0.0,0.5259997844696045
2008-09-24,3.615000009536743,3.682499885559082,3.447000026702881,3.497999906539917,3.497999906539917,187448000,AMZN,2.6293235,2.436000108718872,0.0,1.061999797821045
2008-09-25,3.5329999923706055,3.637500047683716,3.500499963760376,3.6040000915527344,3.6040000915527344,121460000,AMZN,2.4669871,2.5144999027252197,0.0,1.0895001888275146
2008-10-08,2.7820000648498535,3.137500047683716,2.7674999237060547,3.0510001182556152,3.0510001182556152,286490000,AMZN,2.084283,2.8445000648498535,0.0,0.20650005340576172
2008-10-23,2.1684999465942383,2.5455000400543213,2.1654999256134033,2.5160000324249268,2.5160000324249268,652038000,AMZN,1.7374784,2.246500015258789,0.0,0.2695000171661377
2008-10-27,2.450000047683716,2.629499912261963,2.4214999675750732,2.4790000915527344,2.4790000915527344,235184000,AMZN,1.5825245,1.9845000505447388,0.0,0.4945000410079956
2008-10-31,2.80049991607666,2.862499952316284,2.750499963760376,2.861999988555908,2.861999988555908,170692000,AMZN,2.288504,1.8934999704360962,0.0,0.968500018119812
2008-11-03,2.817500114440918,2.862499952316284,2.750999927520752,2.7885000705718994,2.7885000705718994,143402000,AMZN,1.7950661,2.125,0.0,0.6635000705718994
2008-11-12,2.19950008392334,2.2720000743865967,2.0450000762939453,2.078000068664551,2.078000068664551,295372000,AMZN,1.41538,2.365999937057495,0.0,-0.28799986839294434
2008-11-19,1.8984999656677246,1.9500000476837158,1.787500023841858,1.7920000553131104,1.7920000553131104,250422000,AMZN,0.95562506,2.4124999046325684,0.0,-0.620499849319458
2008-11-20,1.7645000219345093,1.9859999418258667,1.7339999675750732,1.7515000104904175,1.7515000104904175,368478000,AMZN,0.9133265,2.5625,0.0,-0.8109999895095825
2008-11-24,1.9394999742507935,2.171999931335449,1.934999942779541,2.125,2.125,290994000,AMZN,1.5127221,2.631500005722046,0.0,-0.5065000057220459
2008-12-01,2.0999999046325684,2.1630001068115234,2.0190000534057617,2.0234999656677246,2.0234999656677246,223578000,AMZN,1.1356934,2.492000102996826,0.0,-0.46850013732910156
2008-12-08,2.4574999809265137,2.6070001125335693,2.368000030517578,2.570499897003174,2.570499897003174,218814000,AMZN,2.1003022,2.5380001068115234,0.0,0.03249979019165039
2008-12-12,2.375999927520752,2.569000005722046,2.375999927520752,2.5625,2.5625,173296000,AMZN,1.7423463,2.868000030517578,0.0,-0.3055000305175781
2008-12-30,2.4755001068115234,2.560499906539917,2.437000036239624,2.5380001068115234,2.5380001068115234,132026000,AMZN,1.7098374,2.496999979019165,0.0,0.0410001277923584
2008-12-31,2.5369999408721924,2.5845000743865967,2.495500087738037,2.563999891281128,2.563999891281128,155844000,AMZN,1.5971167,2.5315001010894775,0.0,0.03249979019165039
2009-01-06,2.7274999618530273,2.9110000133514404,2.6875,2.868000030517578,2.868000030517578,221602000,AMZN,2.420208,2.5179998874664307,0.0,0.35000014305114746
2009-01-08,2.749500036239624,2.865999937057495,2.7290000915527344,2.8580000400543213,2.8580000400543213,131558000,AMZN,1.9709517,2.940999984741211,0.0,-0.08299994468688965
2009-01-09,2.8459999561309814,2.8499999046325684,2.734999895095825,2.7755000591278076,2.7755000591278076,133682000,AMZN,1.7753558,3.057499885559082,0.0,-0.2819998264312744
2009-01-26,2.509000062942505,2.5445001125335693,2.4260001182556152,2.4814999103546143,2.4814999103546143,143114000,AMZN,1.79624,3.0834999084472656,0.0,-0.6019999980926514
2009-02-03,3.0434999465942383,3.2100000381469727,3.0,3.179500102996826,3.179500102996826,293892000,AMZN,2.9099038,3.185499906539917,0.0,-0.00599980354309082
2009-02-24,3.0985000133514404,3.305000066757202,3.0945000648498535,3.2799999713897705,3.2799999713897705,205428000,AMZN,2.433495,3.567500114440918,0.0,-0.28750014305114746
2009-03-09,3.109999895095825,3.2014999389648438,3.007499933242798,3.0244998931884766,3.0244998931884766,271228000,AMZN,2.3600402,3.572000026702881,0.0,-0.5475001335144043
2009-03-10,3.124500036239624,3.2950000762939453,3.0889999866485596,3.2855000495910645,3.2855000495910645,308714000,AMZN,2.350882,3.6719999313354497,0.0,-0.3864998817443852
2009-03-23,3.568000078201294,3.7804999351501465,3.5350000858306885,3.7790000438690186,3.7790000438690186,172248000,AMZN,3.1609542,3.861000061035156,0.0,-0.08200001716613725
2009-04-02,3.68149995803833,3.861999988555908,3.671999931335449,3.816999912261963,3.816999912261963,221338000,AMZN,3.285562,4.2230000495910645,0.0,-0.40600013732910156
2009-04-08,3.7964999675750732,3.8554999828338623,3.7284998893737793,3.8489999771118164,3.8489999771118164,113060000,AMZN,2.9671996,4.026000022888184,0.0,-0.1770000457763672
2009-04-09,3.875499963760376,4.0,3.86299991607666,3.9885001182556152,3.9885001182556152,141646000,AMZN,3.1695344,3.9479999542236324,0.0,0.040500164031982866
2009-04-17,3.8389999866485596,3.936000108718872,3.7939999103546143,3.9024999141693115,3.9024999141693115,148520000,AMZN,2.9627576,3.8975000381469727,0.0,0.004999876022338867
2009-04-22,3.9084999561309814,4.109000205993652,3.890500068664551,3.9600000381469727,3.9600000381469727,175510000,AMZN,3.5024443,3.7095000743865967,0.0,0.250499963760376
2009-04-29,4.149499893188477,4.149499893188477,3.9630000591278076,3.989500045776367,3.989500045776367,194702000,AMZN,3.3926997,3.898499965667724,0.0,0.09100008010864302
2009-05-04,4.013000011444092,4.067500114440918,3.942500114440918,3.9885001182556152,3.9885001182556152,140386000,AMZN,3.2972612,3.9195001125335693,0.0,0.0690000057220459
2009-05-06,4.144000053405762,4.179999828338623,3.9830000400543213,4.0995001792907715,4.0995001792907715,172080000,AMZN,3.7757285,3.882499933242798,0.0,0.21700024604797363
2009-05-07,4.136499881744385,4.137499809265137,3.8940000534057617,3.9639999866485596,3.9639999866485596,192642000,AMZN,3.6112382,3.8994998931884766,0.0,0.06450009346008301
2009-05-21,3.8375000953674316,3.8984999656677246,3.7699999809265137,3.7980000972747803,3.7980000972747803,112810000,AMZN,3.3628006,4.203999996185303,0.0,-0.40599989891052246
2009-06-02,4.120999813079834,4.272500038146973,4.105000019073486,4.246500015258789,4.246500015258789,187940000,AMZN,3.6653674,3.884000062942505,0.0,0.3624999523162842
2009-06-08,4.337500095367432,4.359000205993652,4.255499839782715,4.317999839782715,4.317999839782715,112042000,AMZN,3.6261969,4.151500225067139,0.0,0.16649961471557617
2009-06-30,4.181000232696533,4.245999813079834,4.123499870300293,4.183000087738037,4.183000087738037,159696000,AMZN,3.6979835,4.439499855041504,0.0,-0.2564997673034668
2009-07-02,4.055500030517578,4.06850004196167,3.92549991607666,3.9660000801086426,3.9660000801086426,144372000,AMZN,2.9982219,4.32450008392334,0.0,-0.35850000381469727
2009-07-06,3.922499895095825,3.944499969482422,3.8269999027252197,3.9049999713897705,3.9049999713897705,147376000,AMZN,2.905411,4.211999893188477,0.0,-0.30699992179870605
2009-07-13,3.9035000801086426,4.082499980926514,3.9005000591278076,4.073500156402588,4.073500156402588,161004000,AMZN,3.3132148,4.372000217437744,0.0,-0.29850006103515625
2009-07-15,4.150000095367432,4.23199987411499,4.138999938964844,4.227499961853027,4.227499961853027,126780000,AMZN,3.629882,4.2144999504089355,0.0,0.013000011444091797
2009-07-16,4.2210001945495605,4.311999797821045,4.185999870300293,4.305500030517578,4.305500030517578,107238000,AMZN,3.8249118,4.223499774932861,0.0,0.0820002555847168
2009-07-17,4.289999961853027,4.324999809265137,4.260000228881836,4.292500019073486,4.292500019073486,101032000,AMZN,3.8385894,4.265999794006348,0.0,0.026500225067138672
2009-07-20,4.313499927520752,4.443999767303467,4.313000202178955,4.411499977111816,4.411499977111816,121132000,AMZN,3.7773044,4.2220001220703125,0.0,0.1894998550415039
2009-07-23,4.492000102996826,4.71999979019165,4.479499816894531,4.69350004196167,4.69350004196167,383242000,AMZN,4.031352,4.230000019073486,0.0,0.4635000228881836
2009-07-24,4.380000114440918,4.445000171661377,4.275000095367432,4.32450008392334,4.32450008392334,384092000,AMZN,3.9370458,4.178999900817871,0.0,0.14550018310546875
2009-07-27,4.311999797821045,4.32450008392334,4.177999973297119,4.211999893188477,4.211999893188477,225586000,AMZN,3.533562,4.052999973297119,0.0,0.15899991989135742
2009-07-30,4.2820000648498535,4.362500190734863,4.258500099182129,4.304500102996826,4.304500102996826,145064000,AMZN,3.6495895,4.204500198364258,0.0,0.09999990463256836
2009-08-03,4.328000068664551,4.409999847412109,4.328000068664551,4.372000217437744,4.372000217437744,133260000,AMZN,4.034805,4.224999904632568,0.0,0.14700031280517578
2009-08-05,4.2820000648498535,4.287499904632568,4.151000022888184,4.2144999504089355,4.2144999504089355,145588000,AMZN,3.4356,4.199999809265137,0.0,0.014500141143798828
2009-08-19,4.045499801635742,4.150000095367432,4.024499893188477,4.150000095367432,4.150000095367432,103412000,AMZN,3.4186842,4.192500114440918,0.0,-0.04250001907348633
2009-09-04,3.9135000705718994,3.989000082015991,3.881500005722046,3.94350004196167,3.94350004196167,93430000,AMZN,3.1823926,4.610499858856201,0.0,-0.6669998168945312
2009-09-08,3.993000030517578,4.052000045776367,3.94350004196167,4.045000076293945,4.045000076293945,140752000,AMZN,3.4253724,4.585999965667725,0.0,-0.5409998893737793
2009-09-11,4.2220001220703125,4.244999885559082,4.188000202178955,4.2270002365112305,4.2270002365112305,120138000,AMZN,3.620435,4.492499828338623,0.0,-0.2654995918273926
2009-09-15,4.208499908447266,4.2204999923706055,4.139500141143799,4.177499771118164,4.177499771118164,88936000,AMZN,3.3870273,4.545499801635742,0.0,-0.3680000305175781
2009-09-16,4.295499801635742,4.548999786376953,4.295000076293945,4.534999847412109,4.534999847412109,262286000,AMZN,3.6957312,4.698500156402588,0.0,-0.16350030899047852
2009-09-17,4.537499904632568,4.559500217437744,4.449999809265137,4.521999835968018,4.521999835968018,157454000,AMZN,4.1342864,4.761000156402588,0.0,-0.2390003204345703
2009-09-21,4.484499931335449,4.538000106811523,4.423999786376953,4.5279998779296875,4.5279998779296875,84186000,AMZN,3.994991,4.679999828338623,0.0,-0.15199995040893555
2009-10-21,4.763500213623047,4.831500053405762,4.645500183105469,4.671000003814697,4.671000003814697,155224000,AMZN,3.9614751,6.495500087738036,0.0,-1.824500083923339
2009-11-02,5.933000087738037,5.974999904632568,5.8354997634887695,5.941999912261963,5.941999912261963,225600000,AMZN,5.006835,6.650000095367432,0.0,-0.7080001831054688
2009-11-20,6.388000011444092,6.499499797821045,6.370500087738037,6.482999801635742,6.482999801635742,133052000,AMZN,5.9244857,6.568999767303467,0.0,-0.08599996566772461
2009-12-17,6.4679999351501465,6.504000186920166,6.34499979019165,6.3454999923706055,6.3454999923706055,169530000,AMZN,5.510104,6.515500068664552,0.0,-0.1700000762939462
2009-12-29,7.064499855041504,7.129000186920166,6.927499771118164,6.9704999923706055,6.9704999923706055,168012000,AMZN,6.4449415,6.330999851226807,0.0,0.6395001411437988
2009-12-30,6.920000076293945,6.920000076293945,6.763999938964844,6.82450008392334,6.82450008392334,138264000,AMZN,6.395943,6.071499824523926,0.0,0.7530002593994141
2010-01-12,6.44950008392334,6.491000175476074,6.327499866485596,6.367499828338623,6.367499828338623,181926000,AMZN,5.864589,5.954999923706055,0.0,0.41249990463256836
2010-01-13,6.394999980926514,6.485499858856201,6.287499904632568,6.45550012588501,6.45550012588501,214464000,AMZN,5.738149,5.796999931335449,0.0,0.6585001945495605
2010-01-14,6.456999778747559,6.519000053405762,6.320000171661377,6.367499828338623,6.367499828338623,195498000,AMZN,5.7567573,5.869500160217285,0.0,0.4979996681213379
2010-01-20,6.356500148773193,6.460000038146973,6.254000186920166,6.289000034332275,6.289000034332275,181494000,AMZN,5.8131323,5.868000030517578,0.0,0.42100000381469727
2010-01-28,6.221499919891357,6.360000133514404,6.139999866485596,6.301499843597412,6.301499843597412,545862000,AMZN,5.956929,5.875999927520752,0.0,0.42549991607666016
2010-02-01,6.158999919891357,6.243000030517578,5.690999984741211,5.94350004196167,5.94350004196167,755488000,AMZN,5.9235353,5.861999988555908,0.0,0.08150005340576172
2010-02-08,5.968999862670898,6.050000190734863,5.828000068664551,5.8414998054504395,5.8414998054504395,197804000,AMZN,5.8467436,6.276500225067138,0.43500041961669833,0.0
2010-02-11,5.860499858856201,6.020999908447266,5.824999809265137,6.004499912261963,6.004499912261963,166870000,AMZN,5.290076,6.445499897003174,0.0,-0.44099998474121094
2010-02-25,5.9085001945495605,5.916999816894531,5.792500019073486,5.909999847412109,5.909999847412109,190668000,AMZN,5.4500732,6.638000011444092,0.0,-0.7280001640319824
2010-03-01,5.934999942779541,6.232999801635742,5.876500129699707,6.2270002365112305,6.2270002365112305,265930000,AMZN,5.479171,6.523499965667725,0.0,-0.29649972915649414
2010-03-02,6.250500202178955,6.367499828338623,6.239999771118164,6.276500225067139,6.276500225067139,241950000,AMZN,5.8688164,6.4629998207092285,0.0,-0.18649959564208984
2010-03-04,6.298999786376953,6.442500114440918,6.278500080108643,6.426499843597412,6.426499843597412,150194000,AMZN,6.04172,6.736499786376952,0.0,-0.3099999427795401
2010-03-11,6.522500038146973,6.681000232696533,6.51800012588501,6.678999900817871,6.678999900817871,144816000,AMZN,6.239717,6.5904998779296875,0.0,0.0885000228881836
2010-03-12,6.710000038146973,6.710000038146973,6.559000015258789,6.591000080108643,6.591000080108643,123016000,AMZN,6.347924,6.57450008392334,0.0,0.016499996185302734
2010-04-14,7.017000198364258,7.224999904632568,6.960000038146973,7.214000225067139,7.214000225067139,158006000,AMZN,6.4163713,6.546500205993652,0.0,0.6675000190734863
2010-04-21,7.258500099182129,7.449999809265137,7.176000118255615,7.321499824523926,7.321499824523926,147488000,AMZN,6.6305037,6.693500041961669,0.0,0.6279997825622567
2010-04-28,7.129499912261963,7.137499809265137,6.934500217437744,6.96750020980835,6.96750020980835,184706000,AMZN,6.2094636,6.229499816894531,0.0,0.7380003929138184
2010-05-07,6.398499965667725,6.559000015258789,6.188000202178955,6.249000072479248,6.249000072479248,238552000,AMZN,5.594484,6.2729997634887695,0.0,-0.023999691009521484
2010-05-25,5.927000045776367,6.259500026702881,5.925000190734863,6.243000030517578,6.243000030517578,138268000,AMZN,5.4837174,6.3449997901916495,0.0,-0.10199975967407138
2010-05-27,6.249000072479248,6.34250020980835,6.03000020980835,6.335000038146973,6.335000038146973,94954000,AMZN,5.9408684,6.291500091552734,0.0,0.04349994659423828
2010-06-02,6.201000213623047,6.321499824523926,6.082499980926514,6.315499782562256,6.315499782562256,95294000,AMZN,5.4637446,6.072500228881836,0.0,0.24299955368041992
2010-06-09,6.015500068664551,6.073500156402588,5.868000030517578,5.895500183105469,5.895500183105469,147384000,AMZN,5.0445514,5.4629998207092285,0.0,0.43250036239624023
